time,name,altitude,azimuth,latency,throughput_mbps,packet_loss_percent
2026-03-05 12:45:04.673300+00:00,STARLINK-1046,-8.717583864740957,190.13109212336067,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1047,3.288907473115495,339.63912362786766,70.35554626344225,78.93336120967325,6.013327758065352
2026-03-05 12:45:04.673300+00:00,STARLINK-1048,-25.716613021047984,244.0456947089098,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1053,-62.2360933353312,296.47093176215964,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1063,-49.32156512482119,27.107370327097783,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1067,0.1579413433910588,67.25730195009118,73.92102932830447,68.2369120150866,4.952617596982682
2026-03-05 12:45:04.673300+00:00,STARLINK-1068,-18.166307499891527,235.06810260025694,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1112,-61.77327272145402,351.2582049234251,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1114,-38.08683821080588,191.22687566658675,,0.0,100.0
2026-03-05 12:45:04.673300+00:00,STARLINK-1123,-43.80977994983181,344.9243582649903,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1008,-8.026021814183913,241.7999785050338,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1012,-43.09164633401033,51.537023998661866,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1017,-55.48814770642219,232.37778699349562,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1019,-38.06403643352704,77.65580292059711,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1020,-76.74945994610383,238.0885588839274,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1031,-72.3354411132651,126.90162799859814,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1036,-66.08336784595757,45.38675399045464,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1039,-41.38322667055117,212.93049624933602,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1042,-39.99257565550846,298.0894182272261,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1043,-41.51787187701587,222.45361119598778,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1046,-6.21043449047546,186.7127179423833,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1047,3.190030754612505,351.2933197286468,71.40498462269375,58.78504613191876,4.042990773616249
2026-03-05 12:46:04.673300+00:00,STARLINK-1048,-23.66000791905256,245.25299455453336,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1053,-60.32468120356027,297.6265878834839,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1063,-51.16603311776088,25.912621146490554,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1067,-2.8625213213601373,62.033122898528674,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1068,-15.902238824190968,236.0349625170132,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1112,-63.13947412271372,347.78007139155295,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1114,-38.68077294415735,187.62822252734716,,0.0,100.0
2026-03-05 12:46:04.673300+00:00,STARLINK-1123,-42.807951166403456,341.76367536674667,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1008,-5.250131642254298,243.83162112554254,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1012,-45.03871032900898,52.07438910586036,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1017,-53.60094762451022,233.19291322810534,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1019,-39.92622707367436,79.14347553750498,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1020,-74.97953685889816,235.10686488593223,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1031,-73.84658515288356,131.36658873100333,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1036,-68.02022948618885,45.66357605577751,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1039,-39.47315163454258,211.99141110926317,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1042,-38.07179289173645,299.1484015737023,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1043,-39.52455195918002,222.36293158196017,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1046,-3.573784987017174,182.45848192779215,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1047,2.33350162098596,2.459482606618266,70.83324918950703,70.50025243147894,5.299949513704212
2026-03-05 12:47:04.673300+00:00,STARLINK-1048,-21.577704001764296,246.5740470293781,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1053,-58.40601873664338,298.69083302538286,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1063,-53.005795487558565,24.695537946204034,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1067,-5.656329865986979,58.10752028726326,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1068,-13.565977384677872,237.15406535584415,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1112,-64.45337492097217,344.05948247628953,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1114,-39.278173223778,184.04324841035307,,0.0,100.0
2026-03-05 12:47:04.673300+00:00,STARLINK-1123,-41.81648710397934,338.5890772037541,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1008,-2.2200951429325704,246.39282623156237,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1012,-46.977320002309355,52.63185274158244,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1017,-51.70952283592286,233.9943827286242,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1019,-41.78241688456549,80.6158727474147,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1020,-73.17745969698998,232.75107804065567,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1031,-75.27310434209573,136.5810490354839,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1036,-69.95496122736482,45.98176763790808,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1039,-37.55022703190939,211.06081556300046,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1042,-36.14046041354592,300.2139127408976,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1043,-37.52085284314367,222.29018318978095,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1046,-0.7901863117808935,177.03681349139092,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1047,0.8842159112180973,12.537748148952318,69.55789204439095,74.32632386682712,6.734735226634571
2026-03-05 12:48:04.673300+00:00,STARLINK-1048,-19.464280292900064,248.03484347044864,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1053,-56.480686907625184,299.6797901434213,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1063,-54.840258439346606,23.444250719565048,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1067,-8.272740830316321,55.07105679076221,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1068,-11.13449662864043,238.4738874024054,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1112,-65.704889299517,340.06343744353103,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1114,-39.87641504534263,180.4689718970485,,0.0,100.0
2026-03-05 12:48:04.673300+00:00,STARLINK-1123,-40.838471763215345,335.3941003641704,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1008,1.174801776940746,249.74679734128725,74.41259911152963,49.76220266541111,6.647559466917776
2026-03-05 12:49:04.673300+00:00,STARLINK-1012,-48.908173157297206,53.21286874136366,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1017,-49.8135955945699,234.78807924981203,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1019,-43.63255384790321,82.08253565151256,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1020,-71.35198272793625,230.848034736266,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1031,-76.58801973613393,142.72019161587514,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1036,-71.88765174991248,46.35185194144636,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1039,-35.61358516759095,210.13066773764638,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1042,-34.197531552967234,301.29329278070537,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1043,-35.505343781276544,222.23388811757707,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1046,2.130039826217075,169.97724103181096,69.93498008689147,53.195059739325615,6.360988052134878
2026-03-05 12:49:04.673300+00:00,STARLINK-1047,-0.9457360677107733,21.263607095158864,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1048,-17.312794711153096,249.66931624258777,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1053,-54.5490680588862,300.606365940559,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1063,-56.668672268058614,22.145347690102174,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1067,-10.753767303993284,52.66148977977951,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1068,-8.574214520586946,240.0663911131858,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1112,-66.88234427316651,335.7591274874069,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1114,-40.472968333092695,176.90241203344024,,0.0,100.0
2026-03-05 12:49:04.673300+00:00,STARLINK-1123,-39.87700522147631,332.1725903485715,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1008,5.10638088525662,254.3533257733105,62.446809557371694,86.65957132788492,3.4680857344230143
2026-03-05 12:50:04.673300+00:00,STARLINK-1012,-50.83183144536409,53.82137958676984,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1017,-47.912811484029696,235.57933199463662,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1019,-45.47648921221526,83.5527808389707,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1020,-69.50876576816826,229.28162316484406,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1031,-77.7553435745875,149.96781582582767,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1036,-73.81833875164259,46.789494510806556,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1039,-33.66208714039413,209.19254878124005,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1042,-32.24169578677561,302.3945610093689,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1043,-33.47628333380937,222.19277662773894,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1046,5.089530379192704,160.66979097525916,71.45523481040365,66.63429556878907,3.473140886242189
2026-03-05 12:50:04.673300+00:00,STARLINK-1047,-2.9792735857321477,28.652041788340327,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1048,-15.114273416478273,251.52260107059246,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1053,-52.61138271487491,301.48107619415174,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1063,-58.49009004485104,20.78331963128924,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1067,-13.131452838334594,50.70693543470609,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1068,-5.834489372576999,242.04286952451156,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1112,-67.97238038236313,331.11643751258833,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1114,-41.06539707337932,173.34063128902858,,0.0,100.0
2026-03-05 12:50:04.673300+00:00,STARLINK-1123,-38.935217111825445,328.91873846824666,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1008,9.828580482124126,261.065969402671,60.08570975893794,95.74287072318619,2.051425855362762
2026-03-05 12:51:04.673300+00:00,STARLINK-1012,-52.74873379678521,54.46196745818154,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1017,-46.00673499413787,236.37311818569185,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1019,-47.31397132518823,85.03596708211057,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1020,-67.65157383763247,227.9716782853698,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1031,-78.72910584930776,158.4694236330994,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1036,-75.74698632800713,47.3189423112854,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1039,-31.694276487780918,208.23738239893646,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1042,-30.271321770883063,303.52672443946665,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1043,-31.431536567520418,222.16575454681555,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1046,7.7856385179757535,148.52918382257727,66.10718074101212,94.67845777696363,4.664308444607274
2026-03-05 12:51:04.673300+00:00,STARLINK-1047,-5.100110049519175,34.86403426805031,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1048,-12.857027474304566,253.65594762097888,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1053,-50.6677130804197,302.3126448046334,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1063,-60.303311764956504,19.33984290468753,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1067,-15.429493588511521,49.091520181382904,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1068,-2.8360682146930216,244.58417324910027,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1112,-68.95998489760463,326.1117128924265,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1114,-41.65135915905449,169.78077456164448,,0.0,100.0
2026-03-05 12:51:04.673300+00:00,STARLINK-1123,-38.01627698019723,325.6271262814538,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1008,15.611727782558313,271.53656292899916,59.19413610872084,99.41759167383748,1.316481665232506
2026-03-05 12:52:04.673300+00:00,STARLINK-1012,-54.65920441498898,55.14004651566821,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1017,-44.094841635152484,237.17423476687148,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1019,-49.14463568941725,86.54176316158714,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1020,-65.78296345621422,226.86133604628026,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1031,-79.45548259161426,168.24265127426997,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1036,-77.6734386680374,47.979674123464754,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1039,-29.70831588312316,207.2551012367313,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1042,-28.28438106647179,304.70016550404057,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1043,-29.368462877082884,222.15187735403194,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1046,9.605422467234726,133.55000617314883,70.19728876638263,93.40813370085209,4.118373259829582
2026-03-05 12:52:04.673300+00:00,STARLINK-1047,-7.242813694116182,40.102164279430866,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1048,-10.525779336789025,256.15425937053743,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1053,-48.71801678304012,303.10844840806834,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1063,-62.10680776880908,17.792834315576428,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1067,-17.665355623874053,47.734902004706655,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1068,0.5498819077115347,248.0023943837828,72.72505904614422,45.8248228615673,4.83503542768654
2026-03-05 12:52:04.673300+00:00,STARLINK-1112,-69.82874597503613,320.7328856746204,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1114,-42.22860625131406,166.2201044988982,,0.0,100.0
2026-03-05 12:52:04.673300+00:00,STARLINK-1123,-37.12340090136852,322.292778473492,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1008,22.14020105458355,288.71608975568887,56.92989947270823,112.21030158187531,0.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1012,-56.563455443694394,55.86211362530705,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1017,-42.17650639543764,237.98745247837192,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1019,-50.96799037459452,88.0804318585547,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1020,-63.90469031851545,225.9092606398815,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1031,-79.88094953947473,179.0626156848096,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1036,-79.59731992946186,48.84039081794268,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1039,-27.701901856411908,206.23423294257944,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1042,-26.278345848620965,305.92714472267124,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1043,-27.28376198565146,222.15032968029521,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1046,9.857572750948599,117.07726150748928,65.0712136245257,62.78635912642291,3.0427281747154202
2026-03-05 12:53:04.673300+00:00,STARLINK-1047,-9.37470572848012,44.55734933273551,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1048,-8.100680029739213,259.13787047411563,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1053,-46.762132992815005,303.87485458363665,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1063,-63.89861223563364,16.115182576415997,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1067,-19.852010778181228,46.579889687875294,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1068,4.538743530155033,252.8765012065881,68.73062823492248,52.80811529523254,5.63837694095349
2026-03-05 12:53:04.673300+00:00,STARLINK-1112,-70.561426482131,314.9856417468482,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1114,-42.794983911255954,162.65603338945593,,0.0,100.0
2026-03-05 12:53:04.673300+00:00,STARLINK-1123,-36.25985365150437,318.9112245269917,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1008,26.52824658518248,314.9649406962052,54.735876707408764,117.79236987777372,0.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1012,-58.46158389532648,56.63608229902122,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1017,-40.25098807664442,238.8176630873093,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1019,-52.78339559588896,89.66314644374063,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1020,-62.01795964305044,225.08473457885177,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1031,-79.9669970965001,190.40671335045926,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1036,-81.51779576207058,50.03188228232987,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1039,-25.67215042904011,205.1613681779448,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1042,-24.250051026518932,307.2224713465771,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1043,-25.173259149811248,222.16040933316552,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1046,8.426101969785247,101.5012915939055,68.78694901510738,79.63915295467788,2.472169409064426
2026-03-05 12:54:04.673300+00:00,STARLINK-1047,-11.481540608223705,48.39030593815655,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1048,-5.556641644066145,262.78111651746957,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1053,-44.79978208548782,304.6174866387997,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1063,-65.67617284181581,14.273019910233426,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1067,-21.999207979030075,45.58478119161244,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1068,9.481382750984293,260.37138779243537,62.25930862450785,95.22207412647644,2.155585174704712
2026-03-05 12:54:04.673300+00:00,STARLINK-1112,-71.14093284930948,308.89961360249725,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1114,-43.34843220123759,159.086151826848,,0.0,100.0
2026-03-05 12:54:04.673300+00:00,STARLINK-1123,-35.42894566868521,315.4785688525218,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1008,24.463297265942888,343.66386234508093,58.76835136702856,109.69494589891433,0.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1012,-60.35356178041696,57.4717363730448,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1017,-38.317408747662405,239.67002943184735,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1019,-54.59003579976346,91.30235870370628,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1020,-60.12358422934619,224.36447325432113,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1031,-79.70491754559276,201.56704763236348,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1036,-83.4329158173629,51.83688748070962,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1039,-23.61544368370609,204.0204564191348,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1042,-22.195507104821953,308.604420881272,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1043,-23.03159997734396,222.18151530729872,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1046,5.907497413631527,88.56570202988095,70.04625129318424,59.861246120447305,5.2277507759105415
2026-03-05 12:55:04.673300+00:00,STARLINK-1047,-13.558614676081918,51.72968764595041,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1048,-2.864490897155445,267.3413364567737,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1053,-42.83055929619236,305.34143837626806,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1063,-67.43613524741103,12.223338321625441,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1067,-24.11437199335275,44.718498067486635,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1068,15.787359277134106,272.9767519515411,60.10632036143295,106.68103891570115,2.263792216859768
2026-03-05 12:55:04.673300+00:00,STARLINK-1112,-71.55167401903205,302.53275884466393,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1114,-43.886986905663136,155.50825427898116,,0.0,100.0
2026-03-05 12:55:04.673300+00:00,STARLINK-1123,-34.63402399855633,311.9915682279366,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1008,18.254179684084875,4.440509781923993,63.87291015795756,92.38126952612731,0.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1012,-62.239217470149384,58.38135855240625,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1017,-36.37472721138525,240.55014790832024,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1019,-56.38688193021099,93.01224193573776,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1020,-58.222086355844944,223.7305056977287,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1031,-79.11961497128388,211.90288014800765,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1036,-85.33734573757913,54.997320570598085,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1039,-21.527223357831947,202.7918496955632,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1042,-20.109644285633767,310.0960197178798,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1043,-20.851807506557943,222.21313958674662,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1046,2.982906753752226,78.57346293304693,67.50854662312389,84.47436013062836,6.105127973874333
2026-03-05 12:56:04.673300+00:00,STARLINK-1047,-15.605826768903562,54.676319129318095,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1048,0.0013520909779711236,273.20150592310745,67.99932395451101,74.00202813646695,6.999594372706609
2026-03-05 12:56:04.673300+00:00,STARLINK-1053,-40.85392220725748,306.05145619875515,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1063,-69.1740292634695,9.910674282987689,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1067,-26.203233849548816,43.957415040971256,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1068,22.73398467611078,295.353071014682,63.63300766194461,94.10097701416618,0.17980459716676622
2026-03-05 12:56:04.673300+00:00,STARLINK-1112,-71.7811633741797,295.9716076357736,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1114,-44.40878147281165,151.92036161178805,,0.0,100.0
2026-03-05 12:56:04.673300+00:00,STARLINK-1123,-33.87845644299621,308.44771443011734,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1008,12.077341125856265,17.17116042473806,67.96132943707187,73.1160116887844,1.3767976622431206
2026-03-05 12:57:04.673300+00:00,STARLINK-1012,-64.11820494143707,59.380618986416735,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1017,-34.42170494030182,241.46423405157972,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1019,-58.1726405926444,94.8092388288187,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1020,-56.31376425624809,223.16873141028898,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1031,-78.25908568083562,221.03963900497934,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1036,-87.21092244889633,62.23427981499375,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1039,-19.401712307641603,201.4509738287068,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1042,-17.985960240388767,311.7268842354055,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1043,-18.624623525799574,222.25486296772834,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1046,0.03662156874494984,71.02288571319112,73.98168921562753,56.05493235311741,4.989013529376515
2026-03-05 12:57:04.673300+00:00,STARLINK-1047,-17.625095679952913,57.30873110000761,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1048,3.035361705681981,280.92002359588486,70.48231914715902,83.55304255852298,4.089391488295405
2026-03-05 12:57:04.673300+00:00,STARLINK-1053,-38.86917132419334,306.75210225376793,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1063,-70.88380477014283,7.262486093387243,,0.0,100.0
2026-03-05 12:57:04.673300+00:00,STARLINK-1067,-28.270274763629605,43.28324296156067,,0.0,100.0
